#	u	v	w	ant1	ant2
211	-72.65572829265147	-77614.74941288844	78073.8781382716	21	1
212	-57.42512081936002	-75028.86964055782	75554.52277035108	21	2
213	1151.998966329731	-73413.4456511335	73792.98847578932	21	3
214	3345.752270596102	-72691.64887700939	73447.94765754175	21	4
215	6143.551993172616	-73573.5980535397	73991.07060586165	21	5
216	-6070.811815102585	-70792.31401340516	71038.16622297704	21	6
217	-3801.30182731431	-67565.10281776253	67942.3686174985	21	7
218	314.0154714360833	-66544.57775540464	66972.13364459605	21	8
219	5560.1945401560515	-67960.47648341469	68232.54281934665	21	9
220	11028.213253758848	-71261.53410028703	71806.80913992137	21	10
221	-13049.116413074546	-56855.33714626083	56686.54115934741	21	11
222	-5323.864179554395	-54766.30929067007	55075.5653589952	21	12
223	4516.263546347618	-57488.30170166908	57388.01847297736	21	13
224	14763.096092983149	-63844.958890769725	63911.09535181528	21	14
225	23647.646426845342	-72882.52720980538	73379.69102354527	21	15
226	-15733.985541444272	-32405.532012684922	33010.52967779249	21	16
227	2733.2526007387787	-37239.682023830384	37675.90408921907	21	17
228	21931.11444696691	-49203.49794343182	49827.271642636995	21	18
229	38549.47506118566	-66835.04399231501	66785.7686769105	21	19
230	49751.60545384139	-86268.6937162263	86539.97758354887	21	20
231	-29102.63911729958	-57424.394841565656	57860.819762937404	22	0
232	-36026.46563151758	-54953.63898112732	55628.96069721271	22	1
233	-36011.23502404429	-52367.759208796706	53109.60532929217	22	2
234	-34801.8109368952	-50752.33521937238	51348.07103473043	22	3
235	-32608.05763262883	-50030.538445248276	51003.03021648286	22	4
236	-29810.257910052314	-50912.48762177858	51546.15316480275	22	5
237	-42024.621718327515	-48131.20358164404	48593.248781918155	22	6
238	-39755.11173053924	-44903.9923860014	45497.451176439616	22	7
239	-35639.79443178885	-43883.46732364351	44527.21620353716	22	8
240	-30393.61536306888	-45299.366051653575	45787.62537828777	22	9
241	-24925.596649466082	-48600.423668525895	49361.89169886249	22	10
242	-49002.926316299476	-34194.2267144997	34241.62371828852	22	11
243	-41277.674082779326	-32105.19885890895	32630.64791793631	22	12
244	-31437.546356877312	-34827.19126990796	34943.10103191847	22	13
245	-21190.71381024178	-41183.8484590086	41466.1779107564	22	14
246	-12306.163476379588	-50221.41677804426	50934.77358248638	22	15
247	-51687.7954446692	-9744.421580923801	10565.612236733596	22	16
248	-33220.55730248615	-14578.571592069266	15230.98664816018	22	17
249	-14022.695456258021	-26542.387511670706	27382.35420157811	22	18
250	2595.665157960728	-44173.933560553894	44340.851235851624	22	19
251	13797.795550616458	-63607.58328446518	64095.06014248997	22	20
252	-35953.80990322493	22661.11043176112	-22444.91744105889	22	21
253	-60129.83762576245	-25118.016501350783	25678.15869956821	23	0
254	-67053.66413998045	-22647.260640912442	23446.299633843508	23	1
255	-67038.43353250716	-20061.380868581837	20926.944265922975	23	2
256	-65829.00944535807	-18445.956879157504	19165.409971361223	23	3
257	-63635.2561410917	-17724.160105033403	18820.369153113657	23	4
258	-60837.45641851518	-18606.109281563706	19363.492101433556	23	5
259	-73051.82022679038	-15824.825241429167	16410.587718548955	23	6
260	-70782.31023900211	-12597.61404578653	13314.79011307041	23	7
