#	u	v	w	ant1	ant2	distance	region	sector	flag
3	28.579668710008264	14.765913140400752	37.06849212204206	0	9	1252.8618453135448	0	0	false
4	-9.407930104993284	-29.113013249651182	-11.093739336317427	5	7	1783.64422980917	0	5	false
9	-26.01670695375651	46.569275848362665	-36.485938978895085	5	8	5014.263946799432	0	2	false
13	23.94419503211975	57.13794317102301	29.008371080180837	1	10	7102.8135753663	0	1	false
16	-31.907599506899714	-58.641135496159606	-39.45610510566099	2	8	7895.660450850609	0	5	false
17	-80.8570055430755	26.106593756446607	-107.96951940363063	1	7	7900.963820521217	0	3	false
18	95.39327047020197	1.918336164925222	125.88415114749404	5	10	9107.236078284426	0	0	false
23	-71.44907543808222	55.219607006097796	-96.8757800673132	1	5	11203.380376772533	0	3	false
24	-16.608776848763227	75.68228909801385	-25.392199642577655	7	8	11731.469234642707	0	2	false
25	-22.865403133444488	-78.5935361406369	-26.60592766337615	7	9	12876.714506634135	0	5	false
26	104.80120057519525	31.031349414576404	136.97789048381145	7	10	12909.18093498137	0	0	false
28	-46.59329208359122	-75.6137738346803	-58.07684124924936	3	6	13605.820454231214	0	5	false
35	-103.72240867651999	-52.48694238419029	-134.5754470670068	1	9	16268.096303341652	0	4	false
41	121.40997742395848	-44.65093968343744	162.37009012638913	8	10	18727.795447314045	0	7	false
43	-119.91658376529813	53.31558520760102	-160.79207393145015	3	9	20065.090313997694	0	3	false
44	51.44507184345275	93.35944928103766	63.67441978541821	0	7	20078.568957095304	0	1	false
47	-5.890892553143203	-105.21041134452227	-2.9701661267659034	2	5	22173.16392563984	0	5	false
50	16.194175088778138	-105.8025275917913	26.216626864443363	1	3	22650.600996429526	0	6	false
55	-32.27333323843777	-107.70654939028807	-37.699666999693584	5	9	24242.969601444383	0	5	false
56	150.0455595050007	-35.0900725195272	199.7350463415412	1	18	24976.296306020067	0	7	false
57	148.4962524753064	-38.54967206720026	197.86056605349222	0	3	25023.2914321873	0	7	false
60	132.30207738652825	67.25285552459104	171.64393918904884	0	1	26549.732833213944	0	0	false
61	-148.9548657629639	47.58657228411377	-198.8876877088968	4	16	26716.51575796496	0	3	false
63	133.85138441622257	70.7124550722641	173.5184194770978	3	18	27916.69571483333	0	0	false
65	-52.92456843145192	-115.0748246254013	-64.64092390091741	6	14	29285.440468789177	0	5	false
66	89.50237791705877	-103.29207517959705	122.91398502072812	2	10	29349.181242623068	0	6	false
67	-97.46578239183873	101.78888285446047	-133.3617190462083	1	8	30221.532082771417	0	2	false
71	126.10136447288096	-92.22801569055022	170.72667526136033	10	18	32913.56787835513	0	7	false
73	60.853001948446035	122.47246253068883	74.76815912173564	0	5	33702.096002799546	0	1	false
80	-15.298822658136487	-134.32342459417345	-14.063905463083323	2	7	36319.618764138315	0	5	false
81	101.90296039171517	-114.16344590188056	139.78372480424284	0	6	36450.798096978695	0	6	false
84	-73.3232916817069	128.9293590422813	-102.71523268220076	6	9	38621.86434914765	0	2	false
85	173.60045385546982	-65.84985725638737	232.2695469936745	13	14	38809.52498019829	0	7	false
90	127.66660370863974	109.62488555521331	163.58381814718763	9	10	40333.9927684861	0	0	false
95	-97.05118063185364	131.90912134823793	-134.18614626807397	3	7	44218.964251765006	0	2	false
100	-6.256626284681261	-154.27582523865075	-1.2137280207984986	8	9	47641.20587859959	0	5	false
106	7.750019943341613	162.9404707628143	2.7917442157374808	3	10	53159.256833937296	0	1	false
109	58.59320651553571	160.61698252135514	70.02866821776195	2	4	55028.793998302834	0	1	false
111	156.246272418648	124.39079869561405	200.6523102692297	0	10	55359.03924498793	0	0	false
112	-65.55818288493901	160.43001835062006	-93.90561394054728	1	2	55773.4569191357	0	2	false
115	-226.52502228692174	-49.22496736901394	-296.9104708945919	6	13	56159.78054705137	1	4	false
117	34.836294994689524	169.0417383790515	38.28222014284056	0	8	58363.786077380435	1	1	false
121	-87.64325052686036	161.0221345978891	-123.09240693175657	3	5	59537.595023835456	1	2	false
123	230.9025650480762	-61.1966662759738	307.7045657451718	7	18	60806.05847236689	1	7	false
125	242.20823564287275	42.950610271558645	317.88545606845094	22	25	62354.33925863201	1	0	false
129	253.7679681815207	17.396869864663103	334.3104934085479	9	18	65003.483837153355	1	0	false
130	221.49463494308293	-90.309679525625	296.6108264088544	5	18	65371.54974061176	1	7	false
132	-30.399116994813085	-181.4163014264716	-31.860214384806	1	6	66747.85516058515	1	5	false
135	-124.62206189520657	-163.3884132708945	-157.1267460903491	0	13	68922.20549337394	1	5	false
142	180.4446764998138	146.3262289069444	231.5952607263472	6	18	75383.01180937745	1	0	false
149	282.34763689152896	32.16278300506383	371.37898553059	0	18	81789.07727949234	1	0	false
151	-99.51786051504314	-190.6885984600816	-122.71776515016678	3	14	82628.08772683208	1	5	false
156	-153.20173060521483	-178.15432641129527	-194.19523821239113	9	13	86948.69829855752	1	5	false
159	-50.45788854826242	207.5228951829182	-76.10930501882464	6	7	88677.5025669498	1	2	false
168	-38.164225791580975	-212.91696073481035	-40.66983312645948	2	9	92123.77246736833	1	5	false
170	-90.36165924742818	208.2035548054689	-128.85901949113483	2	16	94862.66992921614	1	2	false
176	247.51134189683944	-136.87895537398765	333.0967653877495	8	18	98733.56121612235	1	7	false
179	-113.65995748061687	207.59141044625176	-159.57834591065162	3	8	99106.97331662397	1	2	false
183	-90.50080602243543	-219.25811801751473	-109.48477332342293	4	8	104338.64052387534	1	5	false
185	-273.11831437051296	-124.83874120369425	-354.9873121438413	3	13	105763.03625523626	1	4	false
188	48.97839196026325	-229.23827052728188	75.14280090332541	0	14	107499.25222769176	1	6	false
190	66.74389450158924	227.68287387521113	77.73832524850155	0	2	108133.7295653899	1	1	false
195	41.049958443269134	-236.6359084325694	65.0155656825072	5	6	113678.2054076089	1	6	false
199	54.343312026932836	238.5542445974946	60.86858546498685	6	10	116769.45079301918	1	1	false
201	20.39872325025499	-244.00418366768264	38.07430878128335	9	14	119492.19120490493	1	6	false
205	215.60374238993973	-195.52009087014727	293.64066028208845	2	18	122941.1856002888	1	7	false
209	-33.61780812218785	-249.29503849010584	-33.0344132576834	14	22	125426.18945450698	1	5	false
215	208.5904275206849	-206.3444282185472	284.85104281076747	14	25	128666.01256694048	1	7	false
227	30.909171401523054	-263.9090577009522	52.88531680296617	4	10	140251.35834993777	1	6	false
236	-64.48409906867892	-265.8273938658774	-72.99883434452785	4	5	145486.60569174786	1	5	false
238	-58.454059740528464	266.84469030162853	-89.40291438547386	8	16	145829.05458449337	1	2	false
239	81.75235797371715	-266.2325459424114	120.12224080499065	2	3	148442.98507221922	1	6	false
248	-176.06713373865932	-256.74786255193214	-220.80116587576728	7	13	162838.56543291864	1	5	false
249	-67.06666539702564	283.2051842809321	-101.5015046614023	6	8	164908.29041467005	1	2	false
258	-256.9241392817348	-230.64126879548556	-328.7706852793979	1	13	172400.80308884315	1	4	false
268	-73.8920291736722	-294.9404071155286	-84.09257368084528	4	7	179439.71947435036	1	5	false
271	-83.323685426265	-296.4911260518729	-96.50113828572343	1	14	182756.8122080304	1	5	false
281	233.3692449312657	261.4010535323457	296.23618462726455	14	18	191122.22605542967	1	1	false
290	-185.4750638436526	-285.86087580158335	-231.89490521208475	5	13	197833.87993590356	1	5	false
295	-84.47076669428498	313.4139661499912	-125.88885336436893	5	16	203591.93878165603	1	2	false
300	-6.964976369403303	321.04700087197523	-23.876945722785337	1	4	206190.86443360653	2	2	false
307	-2.4666798831894994	-322.59771980831954	11.4683811179072	7	14	208144.66216070027	2	5	false
321	139.98264573328197	-315.1448957464932	199.2351337359911	13	22	218227.7517366257	2	6	false
327	-179.86403716448694	311.495629985066	-251.77300451186295	10	16	226410.12686469426	2	2	false
329	155.66585908923298	-321.41925284394847	220.2101189098501	6	25	230852.53188351315	2	6	false
336	35.15906589012593	-341.8463197770917	62.045399555741284	2	6	234953.97260454958	2	6	false
339	-75.06283658929169	342.5269793996424	-114.79511402805151	7	16	240283.89267011688	2	2	false
344	406.96969878673553	195.55119627595835	528.5057316209391	13	18	242104.87646048306	2	0	false
348	-280.8683343138546	-287.77921196650857	-357.77905635957876	10	13	244520.77090036857	2	5	false
350	-159.4583568898961	-332.430151649946	-195.40896623318963	8	13	246446.57903403777	2	5	false
352	-11.874609988182783	-351.7107330579707	0.3746417815897587	5	14	247541.8858587217	2	5	false
365	-107.26788045838475	-353.6290692228959	-125.50950936590425	10	14	261613.4353769378	2	5	false
375	-86.54237655363977	-364.36986311550714	-97.67533715860083	6	22	273020.3772331789	2	5	false
383	157.010535874404	-356.1370733915024	223.6119920643265	4	18	278319.53846329625	2	6	false
390	-96.75743230711669	-373.5339432561655	-110.69850134422146	4	9	288417.2142356669	2	5	false
398	382.1908813761547	-272.1942854749346	517.120589804442	13	25	294249.32789750234	2	7	false
400	-155.9198421323672	368.63357315608897	-222.7646334316821	1	16	296092.41968623357	2	2	false
416	125.33710101712495	388.29985639656627	147.7669934662635	0	4	317262.945846565	2	1	false
417	14.142096965573728	-398.28000890633336	36.86058076048485	8	14	317453.92989544175	2	6	false
426	109.07256700564176	-397.0330266786288	162.13327766060073	3	25	327167.2734203858	2	6	false
440	-191.3659563967958	-391.0712871461056	-234.8650713388506	2	13	342494.43252788397	2	5	false
450	-52.197433455847204	421.12051554027926	-88.18918636467535	9	16	357409.54927719885	2	2	false
457	-23.15915145818144	426.84952846376655	-50.09357258722869	3	4	364937.38619574276	2	2	false
475	-23.61776474583894	435.88642868068007	-51.12069424263328	0	16	380551.756227585	2	2	false
493	-133.135668637231	-439.9836369501875	-155.75217840785018	3	22	404896.3078313114	2	5	false
514	-17.765502541325986	-456.921144402493	-2.595524345176102	2	14	417869.47748471366	2	5	false
515	305.9654016373679	-403.7236456756162	422.4996797732233	16	18	419600.3911543369	2	6	false
530	-24.778817410580814	-467.7454817508929	-11.385141816497082	18	25	438185.6611890168	2	5	false
536	257.56881948094815	-435.5826987458291	359.9938437140929	0	25	445806.2716622087	2	6	false
540	228.9891507709399	-450.34861188622983	322.92535159205084	9	25	458063.7756265045	2	6	false
541	15.3605838380754	-478.5333090173877	42.10838764564201	0	22	458224.203214108	2	6	false
554	-172.11401722114533	474.4361007478803	-248.9812602961255	3	16	479802.46230970643	2	2	false
562	-13.219084871932864	-493.29922215778845	5.039895523599938	9	22	486862.9893678097	2	5	false
578	-23.434140625409782	-502.4633022984468	-7.983268662020663	4	6	505487.89926017233	2	5	false
593	125.2667420944199	-502.8355542704201	188.34990452504408	1	25	521378.94595183124	2	6	false
642	-266.98705305345356	-510.6960920224516	-329.270597884948	18	22	592903.0833121764	2	5	false
648	206.1237476374954	-528.9421480268668	296.3194239286747	7	25	602046.5912586778	2	6	false
656	-116.94149354845285	-545.7861645419788	-129.53555154340683	1	22	609440.3877242309	2	5	false
666	-125.52072513755411	550.0498745825606	-190.90441904687611	6	16	620865.1814956389	2	2	false
671	-723.2759246425703	-227.32896191404808	-945.5751549005826	59	63	626484.9770174025	2	4	false
677	101.32254706230015	-559.9734974414431	159.34153344486327	10	25	637406.8942167959	3	6	false
680	-36.08448800537735	-571.8927582984254	-21.566032139776212	7	22	655424.7442629727	3	5	false
684	196.71581753250211	-558.0551612765179	285.22568459235725	5	25	661548.2389222016	3	6	false
694	-249.95916291233152	-551.6882696674608	-304.89373955661256	4	13	671199.4769011874	3	5	false
700	-784.9463957184926	-174.6786358353197	-1028.8743374390758	22	48	677166.0957860288	3	4	false
734	-45.492418110370636	-601.0057715480766	-32.659771476093624	5	22	724485.4349737266	3	5	false
738	101.00429714936763	599.2748419515746	106.00605184771578	13	16	728462.5404348072	3	1	false
745	-140.8856885805726	-602.9241077130018	-158.54392262358766	10	22	746883.7365698611	3	5	false
759	-76.3587090568617	-617.538126923848	-72.62419256293805	4	14	768537.3288580598	3	5	false
772	222.73252448625863	-604.6244371248805	321.7116235712524	8	25	780751.1974011791	3	6	false
777	152.41185411717743	-616.4758130921496	229.29234420721752	22	40	783314.2295306898	3	6	false
816	-19.475711156614125	-647.5750473964392	3.826167502801468	8	22	839086.1873460572	3	5	false
842	-89.79638152569532	-659.4264233637082	-88.59311186123341	25	40	877749.8057956134	3	5	false
845	-72.59615670610219	665.1246992079618	-126.2634951459587	14	16	890051.9329614606	3	2	false
852	-644.9637499852106	-489.823531581813	-829.6392037030846	13	48	895832.422977544	3	4	false
863	190.8249249793589	-663.2655726210402	282.2555184655914	2	25	916256.5916420108	3	6	false
886	-236.2523544570431	-675.8270069863954	-281.3782593192655	40	50	969299.4617308753	3	5	false
904	-51.38331066351384	-706.2161828925988	-35.62993760285951	2	22	1000122.8385735285	3	5	false
919	-818.5642038406804	-423.9736743254256	-1061.9087506967592	14	48	1029554.7088513311	3	4	false
972	-1027.1546313613653	-217.62924610687833	-1346.7597935075266	25	48	1149771.6142491987	3	4	false
1011	-937.35824983567	441.79717725682985	-1258.1666816462932	40	48	1269009.980199196	3	3	false
1056	-871.4887722721323	-539.0484989508269	-1126.5496745976766	6	48	1340639.2486386679	3	4	false
1071	-1166.9690134823322	62.1943690883453	-1544.4946785606362	16	59	1369552.9575205224	3	3	false
1074	132.2317184638232	-823.8825551423953	212.22685024782942	4	25	1375050.1567038202	3	6	false
1101	-769.5858118804172	-653.2119448527075	-986.7659497934337	0	48	1445634.011644154	3	4	false
1124	118.79404599498957	-865.7708515822553	196.25793094953417	14	40	1513230.360262787	3	6	false
1125	-109.97651717904955	-866.833165413954	-105.65860582062152	4	22	1514894.3076539848	3	5	false
1130	-798.1654805904254	-667.9778579931082	-1023.8344419154757	9	48	1529456.971944267	3	4	false
1149	281.1865842267871	-871.4691274265091	411.1145379567263	16	25	1597982.7752641705	3	6	false
1150	-918.0820643557236	-614.6622727855072	-1184.626515846926	3	48	1598494.0960633575	3	4	false
1161	-618.1918558077887	787.4736497751186	-852.3570622940017	60	61	1622390.6687673703	3	2	false
1176	38.97834858391434	-914.4197376980678	93.22908188827529	16	22	1673846.225041936	3	6	false
1183	-1225.4230732228607	329.0390593899738	-1633.8975929461099	8	59	1718195.1135954382	3	3	false
1191	-1257.3306727297604	270.3979238938142	-1673.353698051771	2	59	1727110.495079242	3	3	false
1200	-1315.9238792452961	109.78094137245898	-1743.382366269533	4	59	1755759.3661452353	3	3	false
1209	-821.0308837238699	-746.571394133745	-1050.440369578852	7	48	1788829.4051060062	3	4	false
1219	292.3944998504594	-931.6207088386428	428.5274779432087	13	40	1821328.8338168312	3	6	false
1229	-1251.4397801766172	375.6083352383365	-1670.3835319250052	5	59	1848264.7664095294	3	3	false
1231	-901.8878892669454	-720.4648003772984	-1158.4098889824827	1	48	1851540.8219717871	3	4	false
1239	-1242.031850071624	404.7213484879877	-1659.2897925886875	7	59	1870241.8564362114	3	3	false
1244	-830.4388138288632	-775.6844073833962	-1061.5341089151693	5	48	1893001.2232289505	4	4	false
1249	-1190.5867782281712	498.08079776902537	-1595.6153728032696	0	59	1913665.838704194	4	3	false
1253	65.86947756353766	-980.8456762076567	131.61700704861676	6	40	1928455.2691450045	4	6	false
1259	-1219.1664469381794	483.31488462862444	-1632.6838649253114	9	59	1953553.3807470258	4	3	false
1268	-804.4221068751067	-822.2536832317589	-1025.0481699362742	8	48	1999297.1652057734	4	5	false
1273	-1065.9647163329646	661.4692110399199	-1438.4886267129204	13	59	2011363.810774366	4	3	false
1289	-1051.9334487719461	-685.3747278577712	-1358.1449353240237	18	48	2046041.0158174685	4	4	false
1295	-925.8320842990652	-777.6027435483214	-1187.4182600626634	10	48	2066497.1018653046	4	4	false
1303	-1346.8330506468192	373.6899990734114	-1796.267683072499	10	59	2093247.69712959	4	3	false
1308	-1322.8888556146994	430.8279422444342	-1767.2593119923183	1	59	2121260.355946716	4	3	false
1334	19.276185479946434	-1056.4594500423368	73.54016579936734	3	40	2232584.7104941714	4	6	false
1339	-836.3297063820064	-880.8948187279185	-1064.5042750419352	2	48	2251398.741100398	4	5	false
1361	-1339.0830307034776	536.6304698362256	-1793.4759388567616	3	59	2369087.8854313074	4	3	false
1375	-1292.4897386198863	612.2442436709059	-1735.3990976075124	6	59	2420215.7522540214	4	3	false
1378	167.77243795525283	-1095.0091221095372	271.4007318528596	0	40	2426237.545943648	4	6	false
1389	139.19276924524456	-1109.7750352499381	234.33223973081755	9	40	2482575.8847381636	4	6	false
1406	-114.57519893627614	-1127.171905114601	-99.97825367773044	18	40	2554160.483570646	4	5	false
1414	-1239.5651701884344	727.3190682963073	-1670.7581737065948	14	59	2594507.8653590996	4	3	false
1415	-1472.9344151197001	465.91801476396154	-1966.9943583338595	18	59	2603694.9842071957	4	3	false
1428	-379.3717925613746	1127.0262223526115	-553.1928329759081	59	64	2684299.1687320275	4	2	false
1432	35.47036056872457	-1162.2619776341282	99.75679266381064	1	40	2702963.9557868657	4	6	false
1459	-421.000966347754	1151.2927426217327	-608.8494230098356	48	59	2828191.7720926856	4	2	false
1462	116.32736611180007	-1188.368571390575	207.7263120674413	7	40	2837971.779044261	4	6	false
1468	-1513.68840136379	-548.21978048839	-1975.11309195942	50	61	2892342.4318607436	4	4	false
1471	-745.9680471345782	-1089.0983735333875	-935.6452555508004	16	48	2928738.8618119173	4	5	false
1480	-894.9229128975421	-1041.5118012492737	-1134.5329432596973	4	48	2970380.684312036	4	5	false
1482	11.526165536604822	-1219.3999208051514	70.74842158362992	10	40	2974005.1862111967	4	6	false
1483	106.91943600680679	-1217.4815846402262	196.63257273112396	5	40	2975954.5836721663	4	6	false
1485	701.1058953786269	-1117.6241842432253	976.7884223270278	48	50	2989717.110945336	4	6	false
1490	-1144.2768909903243	923.9637807076847	-1554.4245779104183	48	63	3016787.7393737603	4	3	false
1493	-1715.272301147692	206.37405165687073	-2278.0981824002206	63	67	3027339.565479044	4	3	false
1515	132.9361429605633	-1264.0508604885888	233.118511710019	8	40	3213321.1739091156	4	6	false
1534	-83.84050033986568	-1292.3028200785448	-52.08591511204793	22	50	3347122.387063159	4	5	false
1539	-1205.9473620662466	976.614106786413	-1637.7237604489114	22	59	3361859.2672229856	4	3	false
1561	101.02854345366359	-1322.6919959847482	193.662406604358	2	40	3509234.9990766044	4	6	false
1569	-1789.240640975535	434.1402491258717	-2384.0637816135027	13	63	3578337.583140691	4	3	false
1572	-1890.2449381249025	-165.1345928257026	-2490.069833461219	16	63	3627564.793602238	4	4	false
1577	-326.04873598273844	-1335.2534303501036	-369.97137118049886	25	50	3672111.2247593803	4	5	false
1590	343.9041320811957	1354.3551842666595	392.38232192467444	63	64	3786825.9823624757	4	1	false
1592	-1913.8627028707415	270.75183585497734	-2541.1905277038522	0	63	3809483.5586773814	4	3	false
1594	-1948.698997865431	101.71009747592598	-2579.4727478466925	8	63	3818117.67213886	5	3	false
1596	-1448.1555977091193	933.6634965148544	-1955.6092165173623	25	59	3840609.6846249443	5	3	false
1603	-1942.4423715807498	255.98592271457665	-2578.259019825894	9	63	3904139.9521683143	5	3	false
1606	-1965.3077747141942	177.39238657393958	-2604.86494748927	7	63	3925370.766980854	5	3	false
1607	-1980.6065973723307	43.06896197976607	-2618.9288529523537	2	63	3926512.3645268306	5	3	false
1609	-1974.7157048191875	148.2793733242886	-2615.9586868255874	5	63	3943475.659966428	5	3	false
1633	-2039.1998038878664	-117.54802054158904	-2688.957521170116	4	63	4185970.914442804	5	4	false
1648	-2046.1647802572697	203.49898033038608	-2712.8344668929008	1	63	4269613.977956295	5	3	false
1653	-2055.0719213364646	180.8361221617613	-2725.907538779228	61	66	4288724.008022554	5	3	false
1656	-2070.1089752893895	146.36103715936315	-2741.8428379730817	10	63	4328194.275970415	5	3	false
1659	-1962.8410948310047	499.9901063822592	-2616.3333286071775	14	63	4352725.376517663	5	3	false
1663	-2015.7656632624567	384.9152817568579	-2680.9742525080947	6	63	4359630.757447855	5	3	false
1665	-895.4965455560014	-1335.6934302635084	-1122.7560296654183	50	60	4370067.942400929	5	5	false
1670	42.435336938127875	-1483.3089785061034	123.63373838659606	4	40	4402211.809254693	5	6	false
1675	-2062.358955346048	309.3015079221775	-2739.0510937573445	3	63	4444659.306301908	5	3	false
1700	191.39020270109177	-1530.8955507902174	322.52142609549287	16	40	4723912.584548532	5	6	false
1706	-117.45830846205354	-1541.5978585686507	-85.1203283697314	14	50	4766844.369313667	5	5	false
1710	-1929.2232867088169	749.2851448723651	-2583.298915349494	22	63	4844758.946632372	5	3	false
1716	-2196.2103397622705	238.5890528499133	-2912.5695132344417	18	63	4937189.328758345	5	3	false
1739	56.142145393416286	-1607.4477158250381	147.14921862394317	13	50	5170928.258711641	5	6	false
1746	-1546.3408060437068	1189.2205914409567	-2097.687511536544	16	64	5219661.118650259	5	3	false
1764	-170.38287689350545	-1656.672683194052	-149.7612522706488	6	50	5518159.083221268	5	5	false
1777	-2171.4315223516896	706.3345346008064	-2901.184371417945	25	63	5712931.805802053	5	3	false
1781	-1414.339981089346	1390.5500116296666	-1934.5630642297667	64	68	5867616.251794345	5	3	false
1785	-1695.2956718066707	1236.8071637250707	-2296.575199245441	4	64	5933411.335329739	5	3	false
1786	-2438.548225790262	-20.95491025717729	-3223.6733373008033	59	67	5947395.666032609	5	4	false
1788	-216.97616897709668	-1732.2864570287325	-207.83809351989805	3	50	6048711.396314296	5	5	false
1789	-1749.9407558208331	-1224.046787474785	-2256.491351278685	40	61	6058873.724737473	5	4	false
